Algoritmo,Base,Repeticao,|D|,|D+|,|D-|,Atributos,|I|,Tempo,Testes,Seed,WRAcc,size,TP,FP,overollSuppP,CoverRedundancyP,DescripRDensity,DescripRDominator,Qg,Chi_Quad,p_value,Lift,DiffSup,K,GrowthRate,OddsRatio,cov,conf,supp,suppP,suppN,
SD-k20-foQg,alon-clean50-pn-freq-2,1,62,40,22,1000,2000,0.66,240080,179424673,0.12476586888657655,2.0,21.8,0.0,0.95,0.5288990825688072,0.475,0.35,21.8,18.507087242026255,1.876622377602333E-5,1.5500000000000005,0.545,20.0,Infinity,Infinity,0.3516129032258065,1.0,0.3516129032258065,0.545,0.0
SD-k20-foQg,alon-clean50-pn-freq-4,1,62,40,22,1000,4000,0.765,480080,179424673,0.08613423517169619,1.0,15.05,0.0,0.95,0.5687707641196014,1.0,0.05,15.05,10.93187326549491,9.506572258418222E-4,1.5500000000000005,0.37625000000000003,20.0,Infinity,Infinity,0.24274193548387107,1.0,0.24274193548387107,0.37625000000000003,0.0
SD-k20-foQg,alon-clean50-pn-freq-8,1,62,40,22,1000,8000,0.92,640080,179424673,0.045785639958376693,1.0,8.0,0.0,1.0,0.4875,1.0,0.05,8.0,5.051851851851852,0.02459963345846361,1.5500000000000005,0.20000000000000004,20.0,Infinity,Infinity,0.12903225806451607,1.0,0.12903225806451607,0.20000000000000004,0.0
SD-k20-foQg,alon-clean50-pn-quartil50,1,62,40,22,1000,3000,0.6,360080,179424673,0.08699271592091574,1.35,15.2,0.0,0.95,0.7105263157894733,0.8148148148148148,0.15,15.2,11.102629969888048,0.0010576668974185965,1.5500000000000005,0.38,20.0,Infinity,Infinity,0.2451612903225806,1.0,0.2451612903225806,0.38,0.0
SD-k20-foQg,alon-clean50-pn-width-2,1,62,40,22,1000,2000,0.375,240080,179424673,0.07955254942767953,1.75,13.9,0.0,0.7,0.8913669064748202,0.6285714285714286,0.5,13.9,9.871368941424855,0.0018584353293999544,1.5500000000000005,0.3475000000000001,20.0,Infinity,Infinity,0.2241935483870967,1.0,0.2241935483870967,0.3475000000000001,0.0
SD-k20-foQg,alon-clean50-pn-width-4,1,62,40,22,1000,4000,0.7,480080,179424673,0.06352757544224766,1.65,11.1,0.0,0.875,0.6126126126126125,0.6666666666666666,0.35,11.1,7.454048810293351,0.007024539926912587,1.5500000000000005,0.27749999999999997,20.0,Infinity,Infinity,0.1790322580645161,1.0,0.1790322580645161,0.27749999999999997,0.0
SD-k20-foQg,alon-clean50-pn-width-8,1,62,40,22,1000,7789,1.32,934760,179424673,0.07754942767950054,1.95,13.55,0.0,0.825,0.7564575645756458,0.5641025641025641,0.9,13.55,9.545155865537701,0.0021085433020674228,1.5500000000000005,0.3387500000000001,20.0,Infinity,Infinity,0.2185483870967741,1.0,0.2185483870967741,0.3387500000000001,0.0
SD-k20-foQg,amazon-cells-labelled,1,1000,500,500,1712,3424,25.742,958800,179424673,0.04125,4.65,83.45,0.95,0.232,1.6088436189334918,0.11827956989247312,0.95,46.825,88.25988692018802,3.3378300123843017E-13,1.9782028477068283,0.165,20.0,Infinity,Infinity,0.0844,0.9891014238534142,0.08345000000000001,0.16690000000000002,0.0019000000000000002
SD-k20-foQg,audiology-pn,1,226,57,169,69,154,0.04,6240,179424673,0.037846542407392894,1.0,43.8,95.95,1.0,0.07810622446527281,1.0,0.05,0.5386120282498117,14.83741562791902,0.07708384641322805,1.3373074729659478,0.2006695733416381,20.0,1.6296635332424139,Infinity,0.6183628318584069,0.3372855130931815,0.1938053097345133,0.7684210526315789,0.5677514792899409
SD-k20-foQg,breast-cancer-pn,1,286,201,85,9,41,0.01,1720,179424673,0.023756098661962027,1.0,83.61538461538461,25.692307692307693,1.0,0.2296887228988452,1.0,0.07692307692307693,3.9044076754260737,6.900366020627264,0.21351663870718976,1.109762480178179,0.11373449494608405,13.0,2.179509134172273,2.931983987012523,0.3821947283485745,0.7799379668385102,0.292361484669177,0.415996938384998,0.30226244343891395
SD-k20-foQg,bridges-version2-pn,1,105,44,61,12,191,0.02,7720,179424673,0.059213907785336355,1.0,27.833333333333332,23.75,1.0,0.12248230811105065,1.0,0.08333333333333333,1.4518089541140917,9.668758434050604,0.04714634455668824,1.3738216053870185,0.24323149528067564,12.0,2.2724337111658643,6.993326810451112,0.49126984126984125,0.5756966727336077,0.2650793650793651,0.6325757575757577,0.389344262295082
SD-k20-foQg,burczynski-clean50-pn-freq-2,1,127,59,68,11142,22284,10.25,2674160,179424673,0.11383222766445526,2.0,27.0,0.0,1.0,0.4454488386691776,0.675,0.45,27.0,39.5872289760421,7.888641073705571E-10,2.152542372881356,0.45762711864406763,20.0,Infinity,Infinity,0.2125984251968504,1.0,0.2125984251968504,0.45762711864406763,0.0
SD-k20-foQg,burczynski-clean50-pn-freq-4,1,127,59,68,11142,44568,15.911,5348240,179424673,0.10139500279000553,2.0,24.05,0.0,0.7796610169491526,0.8067937559462985,0.475,0.45,24.05,34.19992722446634,5.595171104211261E-9,2.152542372881356,0.40762711864406764,20.0,Infinity,Infinity,0.18937007874015757,1.0,0.18937007874015757,0.40762711864406764,0.0
SD-k20-foQg,burczynski-clean50-pn-freq-8,1,127,59,68,11142,89136,18.061,7130960,179424673,0.06745613491226979,1.0,16.0,0.0,0.8983050847457628,0.6695974576271188,1.0,0.05,16.0,21.09879370896319,4.362026313931011E-6,2.152542372881356,0.27118644067796616,20.0,Infinity,Infinity,0.12598425196850388,1.0,0.12598425196850388,0.27118644067796616,0.0
